poly,proportion
4a9,0.04050632911392405
5a8,0.04050632911392405
5a9,0.04050632911392405
5a11,0.04050632911392405
6a7,0.04050632911392405
6a11,0.04050632911392405
7a8,0.04050632911392405
7a9,0.04050632911392405
7a10,0.04050632911392405
7a11,0.04050632911392405
7a12,0.04050632911392405
8a9,0.04050632911392405
8a11,0.04050632911392405
9a10,0.04050632911392405
9a11,0.04050632911392405
10a11,0.04050632911392405
11a12,0.04050632911392405
5a7,0.0379746835443038
4a7,0.035443037974683546
5a6,0.035443037974683546
3a7,0.03291139240506329
3a8,0.03291139240506329
2a7,0.027848101265822784
4a5,0.02531645569620253
2a5,0.02278481012658228
3a5,0.02278481012658228
3a4,0.020253164556962026
2a3,0.017721518987341773
