quality,proportion
fulldim7,0.16252766166707647
augmajor7,0.15465945414310303
minormajor7,0.14384066879763954
halfdim7,0.11310548315711827
augminor7,0.11310548315711827
major7,0.10990902385050405
majorminor7,0.10228669781165478
minor7,0.10056552741578559
