quality,proportion
fulldim7,0.14411882778000804
augminor7,0.13608992372541148
halfdim7,0.13528703331995182
majorminor7,0.1304696908871939
major7,0.12244078683259735
augmajor7,0.11963067041348856
minor7,0.10959454034524288
minormajor7,0.10236852669610598
