quality,proportion
fulldim7,0.19250844335277864
majorminor7,0.1393920785999386
halfdim7,0.12803193122505374
augmajor7,0.11636475284003685
minormajor7,0.11298741172858459
augminor7,0.10715382253607614
minor7,0.10500460546515199
major7,0.0985569542523795
