quality,proportion
minormajor7,0.1690909090909091
augmajor7,0.16727272727272727
minor7,0.16545454545454547
major7,0.15272727272727274
augminor7,0.1290909090909091
halfdim7,0.12
majorminor7,0.09227272727272727
fulldim7,0.004090909090909091
