quality,proportion
fulldim7,0.13797909407665504
augmajor7,0.12613240418118468
majorminor7,0.1254355400696864
minor7,0.1240418118466899
halfdim7,0.1240418118466899
augminor7,0.12264808362369338
major7,0.12055749128919861
minormajor7,0.11916376306620209
