quality,proportion
augmajor7,0.15574735190270694
fulldim7,0.14790113770105923
minormajor7,0.14005492349941154
major7,0.13417026284817576
augminor7,0.12357787367595136
halfdim7,0.10984699882306787
minor7,0.09493919183993724
majorminor7,0.09376225970969007
