quality,proportion
augmajor7,0.16824849007765316
major7,0.16738567730802417
majorminor7,0.15616911130284727
augminor7,0.15185504745470232
minormajor7,0.13891285591026747
minor7,0.09577221742881795
halfdim7,0.08024158757549611
fulldim7,0.04141501294219154
