quality,proportion
fulldim7,0.14354066985645933
minor7,0.1339712918660287
minormajor7,0.1339712918660287
halfdim7,0.1339712918660287
majorminor7,0.11961722488038277
major7,0.11483253588516747
augminor7,0.11483253588516747
augmajor7,0.10526315789473684
