quality,proportion
fulldim7,0.16859279401767505
minormajor7,0.13528212100611828
augminor7,0.12984364377974167
augmajor7,0.12780421481985044
majorminor7,0.12508497620666215
halfdim7,0.11828687967369136
minor7,0.10673011556764106
major7,0.08837525492861999
