quality,proportion
minormajor7,0.177938808373591
minor7,0.1710950080515298
augmajor7,0.15901771336553946
major7,0.15056360708534622
augminor7,0.12359098228663445
halfdim7,0.1143317230273752
majorminor7,0.09380032206119163
fulldim7,0.00966183574879227
