quality,proportion
augmajor7,0.15460364352535697
major7,0.1501723289020187
minormajor7,0.14967996061053668
augminor7,0.13392417528311176
minor7,0.11669128508124077
majorminor7,0.11324470704086657
halfdim7,0.10832102412604629
fulldim7,0.07336287543082226
