quality,proportion
fulldim7,0.37180544105523494
majorminor7,0.20032976092333057
halfdim7,0.1978565539983512
minor7,0.09315746084089035
augminor7,0.04534212695795548
minormajor7,0.036273701566364384
major7,0.030502885408079144
augmajor7,0.0247320692497939
