quality,proportion
minormajor7,0.1478676763650857
fulldim7,0.14746911119968115
augmajor7,0.14587485053806298
major7,0.1335193304105221
augminor7,0.11757672379434038
halfdim7,0.11040255081705859
majorminor7,0.10243124750896772
minor7,0.09485850936628139
