quality,proportion
augminor7,0.1396917148362235
majorminor7,0.12620423892100194
halfdim7,0.1252408477842004
fulldim7,0.1252408477842004
minor7,0.12427745664739884
major7,0.12283236994219653
augmajor7,0.12186897880539499
minormajor7,0.11464354527938343
