quality,proportion
fulldim7,0.4423765211166786
majorminor7,0.2448103078024338
halfdim7,0.18468146027201146
augminor7,0.0744452397995705
minor7,0.03865425912670007
augmajor7,0.012884753042233358
minormajor7,0.0021474588403722263
