dyn_category,proportion
hairpin,0.2076963626779125
revhairpin,0.19978914074855034
subf,0.16974169741697417
subp,0.16710595677385345
flat,0.11860832894043226
cresc,0.06905640484976279
decresc,0.0680021085925145
