dyn_category,proportion
revhairpin,0.191757779646762
hairpin,0.19091673675357443
subf,0.1791421362489487
subp,0.16820857863751051
flat,0.14634146341463414
cresc,0.06307821698906645
decresc,0.060555088309503784
