dyn_category,proportion
hairpin,0.20018621973929238
revhairpin,0.19273743016759776
subf,0.18528864059590316
subp,0.16945996275605213
flat,0.12569832402234637
cresc,0.06610800744878957
decresc,0.06052141527001862
