dyn_category,proportion
flat,0.21730382293762576
subf,0.2012072434607646
subp,0.17303822937625754
hairpin,0.16700201207243462
revhairpin,0.14688128772635814
cresc,0.052313883299798795
decresc,0.04225352112676056
