dyn_category,proportion
flat,0.3507692307692308
subp,0.2164102564102564
subf,0.1794871794871795
revhairpin,0.1076923076923077
hairpin,0.08307692307692308
cresc,0.031794871794871796
decresc,0.03076923076923077
