dyn_category,proportion
subp,0.2230769230769231
subf,0.2230769230769231
revhairpin,0.17692307692307693
hairpin,0.16923076923076924
flat,0.09230769230769231
cresc,0.05897435897435897
decresc,0.05641025641025641
