dyn_category,proportion
hairpin,0.22259696458684655
revhairpin,0.21585160202360876
subf,0.1736930860033727
subp,0.16863406408094436
cresc,0.07588532883642496
decresc,0.07251264755480608
flat,0.07082630691399663
