dyn_category,proportion
subp,0.22227650219833903
subf,0.20933072789447973
flat,0.1612115290669272
revhairpin,0.15705911089399122
hairpin,0.14899853444064484
cresc,0.05202735710796287
decresc,0.049096238397655104
