dyn_category,proportion
subp,0.2046242774566474
revhairpin,0.2023121387283237
subf,0.18959537572254334
hairpin,0.18728323699421964
flat,0.08670520231213873
decresc,0.06589595375722543
cresc,0.06358381502890173
