dyn_category,proportion
flat,0.32978723404255317
subp,0.22872340425531915
subf,0.1976950354609929
revhairpin,0.10106382978723404
hairpin,0.08156028368794327
decresc,0.031914893617021274
cresc,0.02925531914893617
