dyn_category,proportion
subf,0.20750293083235638
hairpin,0.20046893317702227
revhairpin,0.18522860492379836
subp,0.18522860492379836
flat,0.0914419695193435
cresc,0.06565064478311841
decresc,0.06447831184056271
