dyn_category,proportion
flat,0.25063291139240507
subf,0.19240506329113924
subp,0.1569620253164557
hairpin,0.1569620253164557
revhairpin,0.14430379746835442
cresc,0.053164556962025315
decresc,0.04556962025316456
