dyn_category,proportion
hairpin,0.22727272727272727
revhairpin,0.2192513368983957
subp,0.16844919786096257
subf,0.16131907308377896
cresc,0.07575757575757576
flat,0.0748663101604278
decresc,0.07308377896613191
