dyn_category,proportion
subf,0.2045728038507822
hairpin,0.19975932611311673
revhairpin,0.18772563176895307
subp,0.18411552346570398
flat,0.09386281588447654
cresc,0.06738868832731648
decresc,0.06257521058965103
