dyn_category,proportion
revhairpin,0.20710059171597633
hairpin,0.1997041420118343
subp,0.1804733727810651
subf,0.1804733727810651
flat,0.09763313609467456
decresc,0.07100591715976332
cresc,0.06360946745562131
