dyn_category,proportion
flat,0.2932330827067669
subf,0.20300751879699247
subp,0.14285714285714285
hairpin,0.13909774436090225
revhairpin,0.13157894736842105
cresc,0.04887218045112782
decresc,0.041353383458646614
