dyn_category,proportion
hairpin,0.2122969837587007
revhairpin,0.20185614849187936
subp,0.18793503480278423
subf,0.18445475638051045
flat,0.0765661252900232
decresc,0.07076566125290024
cresc,0.06612529002320186
