cluster,max_label,max_proportion
0,revhairpin,0.19777602
1,hairpin,0.21931408
2,hairpin,0.20229556
3,subp,0.25518227
4,hairpin,0.20014937
5,hairpin,0.19921875
6,hairpin,0.22166246
7,revhairpin,0.2100082
8,hairpin,0.20543094
9,hairpin,0.18949182
10,revhairpin,0.21251932
11,flat,0.34907833
12,subf,0.19668737
13,subp,0.23407407
