cluster,max_label,max_proportion
0,subp,0.22240803
1,hairpin,0.21711712
2,hairpin,0.19578947
3,subp,0.23276983
4,subp,0.19656019
5,subf,0.18509316
6,revhairpin,0.21559075
7,revhairpin,0.21496955
8,hairpin,0.2035225
9,revhairpin,0.19175778
10,subp,0.20462428
11,flat,0.31367925
12,subf,0.2
13,subp,0.23206107
14,hairpin,0.22511211
15,hairpin,0.22751322
16,flat,0.20145191
