dyn_category,proportion
revhairpin,0.24127906976744187
hairpin,0.23837209302325582
subf,0.1511627906976744
subp,0.1308139534883721
cresc,0.08139534883720931
flat,0.07848837209302326
decresc,0.07848837209302326
