dyn_category,proportion
revhairpin,0.2125193199381762
hairpin,0.21097372488408037
subp,0.17542503863987635
subf,0.17078825347758886
flat,0.08809891808346214
decresc,0.07264296754250386
cresc,0.0695517774343122
