dyn_category,proportion
subp,0.2617801047120419
subf,0.24345549738219896
flat,0.14921465968586387
revhairpin,0.14136125654450263
hairpin,0.11780104712041885
cresc,0.04450261780104712
decresc,0.041884816753926704
