poly,proportion
3a4,0.07894736842105263
2a5,0.07368421052631578
2a3,0.07368421052631578
3a5,0.06315789473684211
4a5,0.06315789473684211
4a7,0.05789473684210526
2a7,0.05263157894736842
3a8,0.04736842105263158
3a7,0.04736842105263158
5a6,0.042105263157894736
5a7,0.042105263157894736
5a8,0.042105263157894736
6a7,0.042105263157894736
7a8,0.03684210526315789
4a9,0.031578947368421054
5a9,0.031578947368421054
7a10,0.031578947368421054
7a9,0.02631578947368421
8a9,0.021052631578947368
5a11,0.015789473684210527
6a11,0.015789473684210527
7a11,0.015789473684210527
7a12,0.015789473684210527
8a11,0.010526315789473684
9a10,0.010526315789473684
9a11,0.005263157894736842
10a11,0.005263157894736842
