poly,proportion
11a12,0.11538461538461539
5a11,0.07692307692307693
6a11,0.07692307692307693
7a11,0.07692307692307693
7a12,0.07692307692307693
8a11,0.07692307692307693
9a11,0.07692307692307693
10a11,0.07692307692307693
7a10,0.057692307692307696
9a10,0.057692307692307696
3a7,0.019230769230769232
3a8,0.019230769230769232
4a7,0.019230769230769232
4a9,0.019230769230769232
5a6,0.019230769230769232
5a7,0.019230769230769232
5a8,0.019230769230769232
5a9,0.019230769230769232
6a7,0.019230769230769232
7a8,0.019230769230769232
7a9,0.019230769230769232
8a9,0.019230769230769232
