poly,proportion
9a10,0.06896551724137931
9a11,0.06896551724137931
10a11,0.06896551724137931
11a12,0.06896551724137931
4a5,0.06896551724137931
5a6,0.06896551724137931
3a4,0.06896551724137931
5a11,0.034482758620689655
6a11,0.034482758620689655
7a10,0.034482758620689655
7a11,0.034482758620689655
7a12,0.034482758620689655
8a11,0.034482758620689655
2a7,0.034482758620689655
3a7,0.034482758620689655
3a8,0.034482758620689655
4a7,0.034482758620689655
5a7,0.034482758620689655
5a8,0.034482758620689655
6a7,0.034482758620689655
2a5,0.034482758620689655
3a5,0.034482758620689655
