poly,proportion
10a11,0.0759493670886076
9a11,0.06962025316455696
11a12,0.06329113924050633
5a11,0.06329113924050633
6a11,0.06329113924050633
9a10,0.056962025316455694
7a9,0.056962025316455694
7a10,0.056962025316455694
7a11,0.056962025316455694
8a9,0.056962025316455694
8a11,0.056962025316455694
5a9,0.05063291139240506
7a12,0.04430379746835443
5a6,0.03164556962025317
4a9,0.03164556962025317
6a7,0.02531645569620253
4a5,0.02531645569620253
7a8,0.0189873417721519
5a7,0.0189873417721519
3a4,0.012658227848101266
3a5,0.012658227848101266
3a7,0.012658227848101266
3a8,0.012658227848101266
4a7,0.012658227848101266
5a8,0.012658227848101266
