poly,proportion
6a11,0.061855670103092786
7a10,0.061855670103092786
7a11,0.061855670103092786
7a12,0.061855670103092786
8a11,0.061855670103092786
9a10,0.061855670103092786
9a11,0.061855670103092786
10a11,0.061855670103092786
11a12,0.061855670103092786
8a9,0.05670103092783505
5a11,0.05154639175257732
7a9,0.05154639175257732
4a9,0.03608247422680412
5a9,0.03608247422680412
7a8,0.03608247422680412
5a6,0.030927835051546393
5a7,0.030927835051546393
5a8,0.030927835051546393
6a7,0.030927835051546393
4a7,0.02577319587628866
3a8,0.010309278350515464
4a5,0.005154639175257732
3a5,0.005154639175257732
3a7,0.005154639175257732
