poly,proportion
11a12,0.07051282051282051
9a10,0.0641025641025641
9a11,0.0641025641025641
10a11,0.0641025641025641
7a9,0.057692307692307696
7a10,0.057692307692307696
7a11,0.057692307692307696
7a12,0.057692307692307696
8a9,0.057692307692307696
8a11,0.057692307692307696
5a11,0.04487179487179487
6a11,0.04487179487179487
6a7,0.038461538461538464
7a8,0.038461538461538464
5a7,0.03205128205128205
5a8,0.03205128205128205
5a9,0.03205128205128205
4a9,0.02564102564102564
5a6,0.02564102564102564
4a7,0.019230769230769232
3a8,0.019230769230769232
3a7,0.01282051282051282
4a5,0.01282051282051282
2a7,0.00641025641025641
3a5,0.00641025641025641
