poly,proportion
6a11,0.07586206896551724
7a11,0.07586206896551724
5a11,0.06206896551724138
7a10,0.06206896551724138
7a12,0.06206896551724138
8a11,0.05517241379310345
9a11,0.04827586206896552
10a11,0.04827586206896552
4a9,0.041379310344827586
5a9,0.041379310344827586
7a9,0.041379310344827586
9a10,0.041379310344827586
11a12,0.041379310344827586
5a6,0.041379310344827586
5a7,0.041379310344827586
5a8,0.041379310344827586
6a7,0.041379310344827586
8a9,0.034482758620689655
7a8,0.034482758620689655
4a7,0.034482758620689655
3a8,0.013793103448275862
4a5,0.006896551724137931
3a5,0.006896551724137931
3a7,0.006896551724137931
