poly,proportion
2a3,0.09433962264150944
4a7,0.07547169811320754
5a7,0.07547169811320754
4a5,0.05660377358490566
4a9,0.05660377358490566
5a6,0.05660377358490566
5a8,0.05660377358490566
5a9,0.05660377358490566
5a11,0.03773584905660377
6a7,0.03773584905660377
6a11,0.03773584905660377
7a9,0.03773584905660377
2a7,0.03773584905660377
3a7,0.03773584905660377
3a8,0.03773584905660377
2a5,0.03773584905660377
3a4,0.03773584905660377
3a5,0.03773584905660377
7a8,0.018867924528301886
7a10,0.018867924528301886
7a11,0.018867924528301886
7a12,0.018867924528301886
8a11,0.018867924528301886
