poly,proportion
4a5,0.0625
5a6,0.0625
5a7,0.0625
6a7,0.052083333333333336
7a8,0.052083333333333336
3a4,0.052083333333333336
9a10,0.041666666666666664
10a11,0.041666666666666664
11a12,0.041666666666666664
7a9,0.041666666666666664
7a10,0.041666666666666664
4a7,0.041666666666666664
8a9,0.03125
9a11,0.03125
6a11,0.03125
7a11,0.03125
4a9,0.03125
5a8,0.03125
5a9,0.03125
3a5,0.03125
3a7,0.03125
3a8,0.03125
8a11,0.020833333333333332
7a12,0.020833333333333332
5a11,0.020833333333333332
2a3,0.010416666666666666
2a5,0.010416666666666666
2a7,0.010416666666666666
