cluster,max_label,max_proportion
0,5a8,0.078125
1,5a6,0.05263158
2,2a5,0.06481481
3,2a3,0.116883114
4,7a9,0.06349207
5,2a5,0.10909091
6,5a6,0.091836736
7,2a7,0.07692308
8,5a7,0.058333334
9,2a7,0.12195122
10,6a11,0.06779661
11,11a12,0.12643678
12,6a11,0.050632913
13,9a10,0.055555556
14,2a7,0.06896552
15,2a5,0.10526316
16,2a3,0.1875
17,2a3,0.18604651
18,2a3,0.2195122
19,2a5,0.1
20,7a12,0.07377049
21,3a5,0.071428575
22,11a12,0.09677419
23,8a11,0.12280702
24,7a8,0.0882353
25,10a11,0.07692308
26,9a10,0.12
27,11a12,0.13636364
28,4a5,0.069565214
29,5a9,0.05263158
30,3a4,0.1125
31,3a5,0.08450704
32,4a9,0.08955224
33,4a7,0.049382716
34,5a11,0.05172414
35,8a11,0.1724138
36,10a11,0.05970149
37,4a9,0.074074075
38,5a11,0.083333336
39,2a3,0.13846155
40,9a10,0.10144927
41,2a5,0.077922076
42,2a3,0.2173913
43,2a5,0.06
44,11a12,0.07751938
45,3a8,0.08955224
46,2a3,0.24390244
47,2a3,0.33333334
48,2a7,0.09195402
49,2a5,0.07692308
50,8a11,0.08791209
51,2a3,0.10526316
52,2a3,0.13157895
53,3a5,0.078947365
54,5a11,0.07462686
55,11a12,0.14285715
56,2a5,0.10344828
57,3a5,0.08695652
58,4a5,0.07692308
59,9a10,0.0754717
60,6a7,0.08
61,7a10,0.0625
62,5a9,0.0625
63,7a8,0.06666667
64,2a7,0.06451613
65,7a10,0.05102041
66,3a8,0.060606062
67,11a12,0.11764706
68,5a11,0.05263158
69,5a9,0.10294118
