poly,proportion
7a8,0.05741626794258373
7a11,0.05741626794258373
7a12,0.05741626794258373
8a9,0.05741626794258373
8a11,0.05741626794258373
9a10,0.05741626794258373
9a11,0.05741626794258373
10a11,0.05741626794258373
11a12,0.05741626794258373
5a11,0.05263157894736842
6a11,0.05263157894736842
7a9,0.05263157894736842
7a10,0.05263157894736842
5a8,0.03827751196172249
5a9,0.03349282296650718
6a7,0.03349282296650718
4a9,0.028708133971291867
5a6,0.028708133971291867
5a7,0.028708133971291867
3a8,0.023923444976076555
4a7,0.023923444976076555
3a7,0.019138755980861243
4a5,0.009569377990430622
2a7,0.004784688995215311
