poly,proportion
11a12,0.07575757575757576
10a11,0.06818181818181818
7a12,0.06060606060606061
8a11,0.06060606060606061
9a10,0.06060606060606061
9a11,0.06060606060606061
5a11,0.05303030303030303
6a11,0.05303030303030303
7a9,0.05303030303030303
7a10,0.05303030303030303
7a11,0.05303030303030303
8a9,0.05303030303030303
7a8,0.045454545454545456
5a9,0.03787878787878788
6a7,0.03787878787878788
4a9,0.030303030303030304
3a8,0.030303030303030304
5a8,0.030303030303030304
4a7,0.022727272727272728
5a6,0.022727272727272728
5a7,0.022727272727272728
2a7,0.007575757575757576
3a7,0.007575757575757576
