quality,proportion
fulldim7,0.1387900355871886
halfdim7,0.13345195729537365
majorminor7,0.12752075919335706
major7,0.12277580071174377
minor7,0.12158956109134045
augminor7,0.12158956109134045
minormajor7,0.12099644128113879
augmajor7,0.1132858837485172
