quality,proportion
fulldim7,0.13821892393320964
augminor7,0.12824675324675325
halfdim7,0.12731910946196662
major7,0.12523191094619665
minormajor7,0.12152133580705009
majorminor7,0.12082560296846011
augmajor7,0.11943413729128015
minor7,0.11920222634508348
