quality,proportion
augminor7,0.1362425049966689
augmajor7,0.12991339107261826
minormajor7,0.12591605596269154
majorminor7,0.12558294470353099
minor7,0.12491672218520986
halfdim7,0.11992005329780146
fulldim7,0.11958694203864091
major7,0.11792138574283811
