quality,proportion
halfdim7,0.13333333333333333
majorminor7,0.13185185185185186
fulldim7,0.13037037037037036
minor7,0.1259259259259259
augminor7,0.12296296296296297
major7,0.12
minormajor7,0.11851851851851852
augmajor7,0.11703703703703704
