quality,proportion
augmajor7,0.13172384582803898
augminor7,0.12875900042354935
minor7,0.12833545108005082
major7,0.12494705633206268
minormajor7,0.12494705633206268
majorminor7,0.12113511224057602
halfdim7,0.12028801355357899
fulldim7,0.11986446421008047
