quality,proportion
minormajor7,0.13054830287206268
major7,0.12532637075718014
augminor7,0.12532637075718014
fulldim7,0.12532637075718014
augmajor7,0.12532637075718014
minor7,0.1227154046997389
majorminor7,0.1227154046997389
halfdim7,0.1227154046997389
