quality,proportion
halfdim7,0.13151927437641722
minormajor7,0.1306689342403628
minor7,0.12953514739229025
major7,0.1264172335600907
majorminor7,0.12414965986394558
fulldim7,0.12301587301587301
augmajor7,0.11989795918367346
augminor7,0.11479591836734694
