quality,proportion
fulldim7,0.14057507987220447
augmajor7,0.12921547745828896
major7,0.12815051473198438
minor7,0.1270855520056798
augminor7,0.12566560170394037
halfdim7,0.12460063897763578
majorminor7,0.11998580049698261
minormajor7,0.10472133475328363
