quality,proportion
major7,0.15107296137339055
augmajor7,0.14935622317596567
augminor7,0.13819742489270387
minormajor7,0.1278969957081545
majorminor7,0.1167381974248927
minor7,0.10987124463519313
halfdim7,0.10901287553648069
fulldim7,0.09785407725321889
