quality,proportion
minor7,0.1364665911664779
fulldim7,0.13363533408833522
halfdim7,0.13250283125707815
augmajor7,0.12287655719139298
majorminor7,0.12231030577576443
minormajor7,0.12061155152887883
augminor7,0.12061155152887883
major7,0.11098527746319366
