quality,proportion
halfdim7,0.13672260612043435
minor7,0.13228035538005922
fulldim7,0.12685093780848963
minormajor7,0.12586377097729518
augmajor7,0.12487660414610069
majorminor7,0.12142152023692004
augminor7,0.12142152023692004
major7,0.11056268509378085
