cluster,max_label,max_proportion
0,11a12,0.07042254
1,4a9,0.09090909
2,2a3,0.102564104
3,2a5,0.125
4,4a9,0.10526316
5,7a11,0.078947365
6,2a3,0.26666668
7,7a10,0.0625
8,2a5,0.08219178
9,5a7,0.07272727
10,5a11,0.10606061
11,3a8,0.08888889
12,4a9,0.06666667
13,3a8,0.07526882
14,2a7,0.07777778
15,9a11,0.13513513
16,2a5,0.09090909
17,6a11,0.06896552
18,5a6,0.10169491
19,6a7,0.06122449
20,8a11,0.11764706
21,2a3,0.25714287
22,2a3,0.078431375
23,4a5,0.071428575
24,2a5,0.094339624
25,3a5,0.09090909
26,5a6,0.07377049
27,3a4,0.13829787
28,7a12,0.08163265
29,3a7,0.08695652
30,2a3,0.26190478
31,11a12,0.125
32,11a12,0.15384616
33,3a5,0.08974359
34,2a3,0.08888889
35,6a11,0.115384616
36,4a5,0.08928572
37,2a7,0.07777778
38,9a10,0.14285715
39,8a9,0.08
40,7a12,0.09677419
41,5a6,0.10810811
42,5a6,0.084745765
43,7a12,0.09677419
44,3a8,0.10752688
45,7a8,0.0754717
46,4a9,0.1
47,3a8,0.0882353
48,5a9,0.10714286
49,2a3,0.33333334
50,3a8,0.07692308
51,11a12,0.102564104
52,2a5,0.07317073
53,2a7,0.10344828
54,3a8,0.09090909
55,10a11,0.09375
56,6a11,0.115384616
57,9a10,0.1764706
58,11a12,0.115384616
59,2a7,0.08928572
60,10a11,0.0875
61,5a8,0.11904762
62,2a3,0.32352942
63,5a9,0.12
64,4a5,0.13253012
65,3a4,0.071428575
66,5a6,0.10344828
67,7a9,0.06779661
68,8a9,0.09677419
69,7a12,0.14705883
70,6a11,0.10344828
71,11a12,0.15625
72,7a12,0.08196721
73,7a10,0.07317073
74,10a11,0.09259259
75,2a5,0.2
76,6a7,0.07017544
77,2a7,0.114285715
78,10a11,0.07692308
79,2a5,0.08571429
80,7a8,0.14285715
81,2a3,0.10204082
82,2a7,0.06557377
83,4a9,0.09375
84,3a7,0.125
85,5a6,0.11764706
86,9a10,0.16666667
87,4a9,0.1
88,2a5,0.08695652
89,6a11,0.06666667
90,4a9,0.08888889
91,7a8,0.0952381
92,5a11,0.069767445
93,2a3,0.26923078
94,9a10,0.15789473
95,9a11,0.08888889
96,5a9,0.08695652
97,5a11,0.10144927
