poly,proportion
3a7,0.08527131782945736
2a7,0.07751937984496124
7a8,0.06976744186046512
3a8,0.06201550387596899
8a9,0.05426356589147287
7a10,0.05426356589147287
7a12,0.05426356589147287
7a11,0.05426356589147287
7a9,0.046511627906976744
11a12,0.046511627906976744
9a10,0.03875968992248062
9a11,0.03875968992248062
10a11,0.03875968992248062
4a7,0.03875968992248062
5a8,0.03875968992248062
8a11,0.031007751937984496
5a7,0.031007751937984496
6a7,0.031007751937984496
5a11,0.023255813953488372
6a11,0.023255813953488372
4a9,0.015503875968992248
3a4,0.015503875968992248
3a5,0.015503875968992248
5a9,0.007751937984496124
2a3,0.007751937984496124
