poly,proportion
5a11,0.06896551724137931
6a11,0.05747126436781609
8a9,0.05747126436781609
6a7,0.05747126436781609
7a9,0.04597701149425287
7a12,0.04597701149425287
8a11,0.04597701149425287
11a12,0.04597701149425287
2a7,0.04597701149425287
3a7,0.04597701149425287
3a8,0.04597701149425287
4a7,0.04597701149425287
5a7,0.04597701149425287
5a8,0.04597701149425287
9a10,0.034482758620689655
9a11,0.034482758620689655
7a10,0.034482758620689655
4a9,0.034482758620689655
5a9,0.034482758620689655
7a11,0.034482758620689655
7a8,0.034482758620689655
10a11,0.022988505747126436
2a3,0.022988505747126436
5a6,0.011494252873563218
